RegionName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31
"MCALLEN, TX",0.0413499914152956,0.0385398902975999,0.0378340420090914,0.0364670969038966,0.0378707218675571,0.0383999089871197,0.0393589752919435,0.0394595773561452,0.0392346660622405,0.0380176733033453,0.0377231404139643,0.0372894515627597,0.0376693152797616,0.038673981975231,0.0381861847565148,0.0382127653191353,0.0380262229661433,0.0396313398216093,0.0414456031631143,0.0404891861765738,0.04038263583142,0.041049163032904,0.0419144511753211,0.042612800580992,0.0408233011109014,0.0406241816339805,0.0390029336342967,0.038552887367943,0.0366060472171663,0.037600657500007,0.0384255774819934,0.0389381711617111,0.0386134227966236,0.0373519069816903,0.0384380711079683,0.0369477561748139,0.037923895930613,0.038724500457209,0.0435244702153898,0.0445865849601402,0.0447455233903451,0.0429824542926603,0.0426621457046057,0.0421364923670875,0.0414523492314488,0.0410910570331487,0.0422604879074697,0.0431111473777134,0.0432862431686217,0.0424380502211042,0.0430830099543518,0.0423597581540681,0.0428443215696257,0.0414284695735832,0.041998696210313,0.0405006777367411,0.0398339289771927,0.0406610830335132,0.0405183153865997,0.0407851916119074,0.0387580231403252,0.0377383552579773,0.036604414043029,0.0367031020642817,0.0375392113078683,0.0372818341607524,0.0362350591388659,0.0359690618474482,0.035662548539056,0.0365502638967582,0.0376388975933297,0.0372446862000389,0.0362701895361099,0.0353534677347057,0.0360327462389785,0.0370958881982281,0.0381134376124522
"NEW HAVEN, CT",0.0408632331406317,0.0402978291287758,0.0390664904968349,0.0382054685633586,0.0377979617132226,0.0383187657693009,0.0385489505730984,0.0392041720481627,0.038859570606968,0.0397969215509515,0.0407418950178309,0.0396497616415194,0.0377323401672571,0.0360172768307644,0.0368585172713341,0.037449734959069,0.0377397201544024,0.0377134193213308,0.0380101004437925,0.0378168371534352,0.0380918046074164,0.0391380456105611,0.0394649316891284,0.0398946298536911,0.0391547228610172,0.0394327474943649,0.0387822909500713,0.0387937311622406,0.0380738081421908,0.0387192019435184,0.0397757949926813,0.0412031522816,0.0418019414193265,0.0415578060133588,0.0420905507204683,0.0448822657345643,0.0470437114947145,0.0460248479390316,0.0469002982774846,0.0465796104069591,0.0489162210545914,0.0469555343957868,0.0454869882592619,0.0447620541988903,0.0438799281709667,0.0436944132068633,0.0462434647294171,0.0479056891777398,0.050672957830246,0.0507688685467892,0.0520626379464582,0.051417675321534,0.0496283831016653,0.0470125626262087,0.0458796501847319,0.0447250376568963,0.0437252705729976,0.042565394409582,0.0417051976988296,0.0423334858274477,0.0434856433520754,0.0439328556047242,0.044828220892688,0.0457731457717233,0.046602543726223,0.0455749710125687,0.044656449274958,0.0441058994316944,0.0427955427711096,0.0393812450400872,0.0379811929997322,0.0384364479444194,0.0428622695332611,0.0439147593185293,0.0453204677671946,0.0430531465885636,0.0425153992827926
"EL PASO, TX",0.0292748471939968,0.0280021824094509,0.028242355130618,0.0284531478825645,0.0286505098254012,0.0283189461895776,0.0291204873566515,0.0297345940781604,0.0307125030584999,0.0313166037380808,0.0321446412995344,0.0317354684010676,0.0312176551542578,0.03051128965415,0.0300138253129544,0.0294596538822815,0.0287027470039506,0.0292858133066835,0.0294947286295615,0.0295731605449545,0.0291700210645437,0.0280759474680141,0.0290298475007675,0.0285037913010715,0.0294331577114344,0.0306291774172183,0.0310991857258647,0.0306267577211926,0.0301332579113936,0.0314191156274136,0.0334578689653741,0.0314501793655244,0.0311564721104464,0.0314740944951799,0.0326548078329244,0.0331658426152397,0.0339253172646067,,0.0384666295556875,0.0387243916394647,0.0369327429561366,0.0389813908114197,0.0386184630511976,0.0393784777746049,0.0397782105991588,0.0410769117880557,0.0426774239079665,0.0458303275178088,0.0474563635238075,0.0473395106561306,0.0449297920530537,0.0441440197897202,0.0416078650386836,0.0399636878950657,0.0370548661136853,0.0362735144808736,0.0348718255089026,0.0350899402560184,0.0338599567761008,0.0339147060748022,0.0329030074430891,0.0327381843431978,0.0333775745057025,0.033146017692431,0.0331831628505152,0.0324787352677505,0.03321699108193,0.0332088845423079,0.0320664879361658,0.0327245380551202,0.0322066469032184,0.0327334700203347,0.0303619940717311,0.0294949532736481,0.0288028534652972,0.0290814720401457,0.0291419076089456
"ALLENTOWN, PA",0.043092068698418,0.0414024294200399,0.0408469674493906,0.0399203555724029,0.0398326667484479,0.0400864309418709,0.0405796292856931,0.0422662024302396,0.0427370635126242,0.0441838251412959,0.0443899872536508,0.0451647015189954,0.0446810527111888,0.0430280952143914,0.0416232787843081,0.0395336332464612,0.0393472324619158,0.0383491851484656,0.0387294203996326,0.0383913469995044,0.0391624662549565,0.0406149080416579,0.0410870739209355,0.0418577071708984,0.0404075904997266,0.0424537638619162,0.0415880973186333,0.0420213769947224,0.0396153737605514,0.0409992223885839,0.0423980026353691,0.0433784887584112,0.0415337461904546,0.0392054087303107,0.0393771004016418,0.0411186348363969,0.0437286824910314,0.0443780444418059,0.044817048244328,0.0445815554576245,0.0445377418973344,0.0447148542439139,0.0448366491900804,0.0458459485799288,0.0468054447327562,0.0462516625458208,0.0455856506208766,0.0450353727158534,0.0474703075196923,0.0486095877202584,0.0494179710052845,0.0476685396452075,0.0464157906921117,0.0449499890480464,0.044419840547257,0.0437278566749002,0.0416282917372728,0.0405282927465888,0.0402924069023218,0.042729715880957,0.043748019090181,0.0438882286305035,0.0431053990634408,0.0425767062794718,0.0431462121433041,0.0432996861013754,0.0421670847678814,0.0419850068169894,0.0415624613669167,0.042842787429697,0.0408388192340175,0.0397725133703463,0.0384166581898099,0.0406732736551503,0.0421456095322174,0.0424508028509102,0.0406567377011721
"OXNARD, CA",0.0256366564492604,0.0245191903395922,0.0241896441146896,0.0237961499425855,0.02426417482624,0.0248505733061207,0.0248516303233943,0.024161196082231,0.0238881946684418,0.0236917624300182,0.0241145284566981,0.0242836372480692,0.0239871250293178,0.0237284683412856,0.0231966602748478,0.0236085590979785,0.0235168602536567,0.0237398259864695,0.0238996111665733,0.0238986538659822,0.0238215946510463,0.0237056813862082,0.0249015086911425,0.0271908249999467,0.0287700594288619,0.0285513669467083,0.0269126456882217,0.0252639907415148,0.0249170715508331,0.0254131012058661,0.0286603456204211,0.0288101747807739,0.0298976254163427,0.028973817633274,0.0312060002846936,0.0342861864899918,0.0372531120477635,0.0394297047938812,0.0410652710413925,0.0396964141989286,0.0390649090588655,0.0358559885827175,0.0360322178906526,0.0358103093544318,0.0362139901562676,0.0327236091530389,0.0325068577473577,0.0316357220046524,0.037566233413631,0.0393164766654932,0.0403511975397816,0.0380817671317879,0.0352947918704561,0.0337610223718852,0.031810331423895,0.0311021155141255,0.0313785663893917,0.0311286965945296,0.0315030001881803,0.0304788837840871,0.0313776932379148,0.0324843917026935,0.0340435627082497,0.0336189654773678,0.0331694658161703,0.0333334968101915,0.0338692200005527,0.0344740388393778,0.0331577936499849,0.0340705412169053,0.0340439721741074,0.0353512525740376,0.0335988046134708,0.0321513118665807,0.0313158505406936,0.0315422548225271,0.0319380713043015
"COLUMBIA, SC",0.031728378304125,0.0303277438483786,0.0296581750844894,0.0291304454523359,0.0290845578221468,0.0295245769346705,0.0300538702836429,0.0296808606582171,0.0294369019706012,0.0286264665711234,0.0286074098175248,0.0279119689206906,0.0282152360523973,0.027739540169619,0.02722944607893,0.026924713891786,0.0273666095390015,0.0280354853349397,0.027327117276081,0.0275023859674551,0.0277605158211852,0.029348538299427,0.0297082416367198,0.0305024890973897,0.0309408500549941,0.029952034409489,0.028917948177735,0.0268535176047864,0.0273197963980398,0.0270621751086136,0.0280173277659967,0.0276939741595469,0.0290661620155543,0.0296363684036268,0.0317513724924058,0.03253163793244,0.0352499942399497,,0.0420093197168965,,0.0412332065064411,0.0407272872679722,0.03993148800146,0.0397230579493032,0.041634261975242,0.0434155019382922,0.0449463854452244,0.044132216073432,0.0431541636580542,0.0414385655966992,0.0408507787845357,0.0395970395679479,0.0394219657890593,0.0390361496443151,0.0375950898261578,0.0354461347336261,0.0336551756222936,0.0335956658931394,0.0332773808288563,0.0327814168728315,0.0330063080354268,0.0330965271080401,0.0318360825946914,0.0303099319208977,0.0294282980441727,0.0300400017671929,0.0295167819773109,0.029371331363317,0.0282206175572386,0.0278827781094426,0.0266470428385306,0.0255407902405785,0.0243617394390698,0.0243263977474926,0.0249492658666555,0.025858226379383,0.0254420778599627
"NORTH PORT, FL",0.0309741889088474,0.0308911086741131,0.0302594914784963,0.0298295303514974,0.0297904458100462,0.0297413197193473,0.0294447144471945,0.0294842208386139,0.0293850192002856,0.0301633347783641,0.0306860061407673,0.0312822598040778,0.0310749079208262,0.0305764547985266,0.0299150228692568,0.0295291681757967,0.0286897617971998,0.0287776595317104,0.0283499488136554,0.0282807136556011,0.0279167681097177,0.0283457593186165,0.0289956314659944,0.0300842140488491,0.0308649077849492,0.0309231107362578,0.0297579809364454,0.028204543181528,0.0274699769332918,0.0273824568768999,0.0275624191211961,0.027549188162515,0.0284453354972148,0.0292057176774308,0.0306544261646958,0.0323197112832272,0.0344090915459051,0.037232760245969,0.0390287107848663,,0.0409174446082687,0.0408224550921294,0.0400731361203102,0.0392457844120333,0.0386912364820196,0.0405300749959817,0.0435728645485064,0.0460498594745399,0.046522690744493,0.045389508844249,0.0450383126430374,0.0443437628634749,0.0421110130024409,0.0395099640698818,0.0365471783616621,0.0362170994269333,0.0356604092752872,0.0361967634366134,0.0355469813028622,0.0351063614353511,0.0345279901627204,0.0335419869436722,0.0330063442762413,0.0320845774802298,0.0315474167436205,0.0310573560466377,0.0309958094979364,0.0312378523008098,0.0318245403727002,0.032366780739938,0.0325903508020958,0.0325197435977953,0.0328271489851863,0.0328715363967979,0.0323792991537787,0.0321405350137336,0.0326419607363049
"DAYTON, OH",0.0368250515913716,0.0362740359604776,0.0364939887700637,0.0356473221073943,0.0350249104187813,0.0340126402549564,0.0337817884152356,0.0333058290563111,0.0330002885245248,0.0313647410578162,0.0304740657826359,0.0311022541906576,0.0325626477099815,0.034962917679876,0.0343528895133194,0.0343836782283503,0.0322958070105175,0.0329856061160267,0.0331051687386846,0.03354593714672,0.0330268949872354,0.0338704961898758,0.0346039174700911,0.0358765678756681,0.034254957810658,0.0336398407537182,0.0328091878018402,0.0329834430301968,0.0320466187946014,0.0320074969300721,0.0331625978439071,0.0345591953283387,0.034727014665639,0.0360436664477701,0.0376981592005111,0.0411139621586623,0.0436066257775492,0.0468976545670119,0.0476662262601675,0.0469405873874767,0.0443221230045037,0.042192756924595,0.0413365038763027,0.0406651801145883,0.0405105494655804,0.0407196414474197,0.0438793319390624,0.0480729574310915,0.0504980433739627,0.048851488395383,0.0465732988806912,0.0443881248344745,0.0436972246233315,0.0412474073036966,0.0403177816231044,0.0389606020426764,0.0394607783303557,0.0394337985127218,0.0404374443507683,0.0417924947078991,0.0419683879044296,0.0434025400137713,0.0431433892528503,0.043796464703136,0.0419924802863259,0.0408259590683511,0.0398643483279873,0.0386315668603098,0.0369999831045392,0.0358139151768007,0.0355282499620312,0.0358164212686066,0.0343118115740941,0.0351114464455307,0.0348463096013146,0.0359416568907266,0.0339825857650775
"CHARLESTON, SC",0.023718600801583,0.0233054060972707,0.0234338884106933,0.0233750124061388,0.0228722551601054,0.0231386088464594,0.0228544800204431,0.0236966759337752,0.0235409653822968,0.0234046046398234,0.0225435289950683,0.0221358634038806,0.0221481896491247,0.0225660349803947,0.0230578168100369,0.0228525695173834,0.022367261832074,0.0216294297006758,0.0217849145709164,0.0220337339553299,0.0227839285771891,0.0229674474538873,0.023223280995366,0.0232500441961569,0.0235285400752395,0.0225593872045594,0.0216824768003362,0.0208175035946642,0.0209845986528257,0.0215729488561014,0.022055532392093,0.0231155093568001,0.023151378250201,0.0239136425386744,0.024626413808596,0.0259051529241183,0.027317017989563,0.0292805771006764,0.0314547235271581,,0.0319425600509549,0.0306846011603245,0.0305224831511601,0.029327199222957,0.0281037593424093,0.0275093686649049,0.0287501059341892,0.0305970862430841,0.0318525951160091,0.0333386480974645,0.0341956831981019,0.0348257882509958,0.0326993655773402,0.0305193319022452,0.0278620326192077,0.0272461226171898,0.0268711388484973,0.0267521088728352,0.0257631273614131,0.0253608629286238,0.0252388300779334,0.0256934847953976,0.0266287641708937,0.0271768084730141,0.0268066544848227,0.0258028698994725,0.0254898003032952,0.0254683244951615,0.0248730325154953,0.0233909688057904,0.0229210647186789,0.0226648092523291,0.0231050592965915,0.0231140282235165,0.0231143936526643,0.0230502708944636,0.0227891658292038
"GREENSBORO, NC",0.0340903700395537,0.0342360281678825,0.0333211660660451,0.0318374886715922,0.0311017103136498,0.0320257116833024,0.0339149100716878,0.0345837190982678,0.0338445763493804,0.0328719733452826,0.0330362407455965,0.0337929679783862,0.0339255742463478,0.0326411909603062,0.0317094921851714,0.0316706616466105,0.0319585977247074,0.0320800923514201,0.0318317899080467,0.0315124947484293,0.0306816978794912,0.0322044604864551,0.0331933011640527,0.0327619986498764,0.0323381547898759,0.0297779469277521,0.0308459918656535,0.0296414980563629,0.0315451077585161,0.0310936105152793,0.0320140572370138,0.0322481583377631,0.0334698338890082,0.0352854391295882,0.0389262771777593,0.0402146131292829,0.0433140757391688,,0.0521427553987027,0.0508440725476759,0.0459427827442664,0.0469335153748902,0.0463907234349892,0.0454764001715617,0.0454839196804782,0.0458013915967957,0.0470277277975772,0.0466154535097732,0.0491509929662846,0.0481883604743573,0.0468705066605243,0.0433510320983379,0.0412118017749242,0.0397559129232803,0.0390915328676456,0.0392575225245137,0.0382172970292348,0.0369644725577693,0.036580189167157,0.0356988970558017,0.0362615977750412,0.0366382900796382,0.0375310820332767,0.0375163610832936,0.0352055380866291,0.0329841945431327,0.0307768766266799,0.0310681649722641,0.0313342849043837,0.0307841359251734,0.0303190639874474,0.0289851174438501,0.0295572715965286,0.0294868718322509,0.03029543477607,0.0306211530259749,0.0313899409780926
"STOCKTON, CA",0.0270060224264378,0.0274392736647806,0.0273422142125962,0.0278925449592756,0.0275392713495184,0.0275505335504598,0.0270065420972622,0.0275002195123254,0.0281872882004443,0.0274986183524413,0.0270037031146106,0.0264263653717967,0.0264869018329975,0.0259000292973045,0.0254094845631912,0.0248358385542833,0.0247393099703585,0.0242850012587519,0.0245913289597434,0.0249105151464684,0.0248604019431465,0.0259022018810572,0.0263391599949014,0.0283924931010128,0.0287093175317222,0.0279159049056475,0.0253641539327608,0.0243698431605583,0.0252186572791403,0.0269293265854467,0.0283636689748948,0.0294181402540312,0.0311312302326425,0.032304105878817,0.0329137311323736,0.0322786678486715,0.0328141376578631,0.0356137565139703,0.0408308037998034,0.0438582395970103,0.044483089906566,0.0407704194595553,0.0374381586371182,0.0344841863531032,0.0335910911708073,0.034739169601106,0.0382626716447486,0.0427966900975832,0.0441790583527956,0.0407743476604794,0.0362274093093391,0.0335675876027657,0.0337450298748388,0.0334099976027671,0.0329282052375088,0.0331616832820979,0.0339434899630978,0.0338218017327421,0.0329350813344822,0.0314136591869599,0.0301173132512122,0.0294428698291875,0.0303398393383407,0.0319085383293502,0.032166747161307,0.031682187511396,0.0307303212562945,0.0307424329096312,0.0309058619000276,0.032104506320793,0.0310464376569384,0.0305370744440147,0.0305840350748158,0.0320707494624403,0.0315100023519804,0.0301022838052003,0.0297477915186815
"CAPE CORAL, FL",0.029380528746314,0.0290009507561137,0.0281443625068107,0.0275557767002674,0.0268825824772371,0.0266349971760121,0.0260316787701921,0.0262762456965345,0.0265336831290203,0.027745411160271,0.0283261982422659,0.0290329750154307,0.0287758868852445,0.0285214810789199,0.0280180778474194,0.0270108704241176,0.02644823028113,0.0257444585424312,0.0254758627080378,0.0251610629374267,0.0248904815674534,0.0250432084916106,0.0255349044077622,0.0269052295444236,0.0277950010038,0.028348938672263,0.0269825262967252,0.0257390239096692,0.0241387542793285,0.0241673064941062,0.0244807711065605,0.0250538735207174,0.0263992975608847,0.0272679352687016,0.0285848865579658,0.0293928004576336,0.0321779294009381,0.0365284651797957,,,,,0.0526868287805815,0.0526089782725736,0.0521196271230299,0.0518069209092445,0.052620202060947,0.0530609756817864,0.0528444659387083,0.0509555986220734,0.0489402426558681,0.0486734321089901,0.0479709772903115,0.0472476589685053,0.0457987510439859,0.0471702151396103,0.0488343693676819,0.0524352840738321,0.0503951285108478,0.0485149991316638,0.0435154657824574,0.0418714456083756,0.0398287666458945,0.0388011396066834,0.0377606300715864,0.0363537592716265,0.0348963212207636,0.033894686496028,0.0344536646833745,0.0352578018484275,0.035806114210717,0.035327208688265,0.035351418200861,0.0354805597792052,0.0354862640057775,0.0354602419414496,0.0355759722176438
